Bandit,Reward,Algorithm
3,3.5846338875470396,Thompson-Sampling
3,4.946284647969791,Thompson-Sampling
3,2.1557369811543903,Thompson-Sampling
3,5.471398829174726,Thompson-Sampling
3,2.1796725587417782,Thompson-Sampling
3,5.001987665786773,Thompson-Sampling
3,3.4708275279503775,Thompson-Sampling
3,2.8528359002942425,Thompson-Sampling
3,2.692110906615719,Thompson-Sampling
3,3.7948837988746726,Thompson-Sampling
3,3.648080463308962,Thompson-Sampling
3,3.9728683487108944,Thompson-Sampling
3,3.3092761568221323,Thompson-Sampling
3,1.8115806039572862,Thompson-Sampling
3,3.8407477186764463,Thompson-Sampling
3,4.7771965371426495,Thompson-Sampling
3,0.8142068160765614,Thompson-Sampling
3,5.485966256526696,Thompson-Sampling
3,4.958046749134581,Thompson-Sampling
3,4.120077851726242,Thompson-Sampling
3,4.233616463476052,Thompson-Sampling
3,4.173071904150413,Thompson-Sampling
3,3.753727276918544,Thompson-Sampling
3,2.029216441147608,Thompson-Sampling
3,2.503376208144908,Thompson-Sampling
3,4.125735922509095,Thompson-Sampling
3,5.506277832344056,Thompson-Sampling
3,3.785380153630265,Thompson-Sampling
3,2.472695056283559,Thompson-Sampling
3,2.7214186978961177,Thompson-Sampling
3,1.6240996247080743,Thompson-Sampling
3,6.577576963031072,Thompson-Sampling
3,3.257623211881591,Thompson-Sampling
3,3.6313813209033263,Thompson-Sampling
3,2.425917921718707,Thompson-Sampling
3,4.102304305544595,Thompson-Sampling
3,4.607348638779974,Thompson-Sampling
3,3.6640059116832404,Thompson-Sampling
3,3.8327637458357855,Thompson-Sampling
3,4.000339711955066,Thompson-Sampling
3,3.042442761017472,Thompson-Sampling
3,5.001393606163871,Thompson-Sampling
3,4.905729276557848,Thompson-Sampling
3,4.091860009492864,Thompson-Sampling
3,3.695882720147985,Thompson-Sampling
3,5.211941545401319,Thompson-Sampling
3,2.392228946312102,Thompson-Sampling
3,3.106026349710474,Thompson-Sampling
3,2.6485169112661593,Thompson-Sampling
3,3.4310415890993258,Thompson-Sampling
3,2.4040743011593495,Thompson-Sampling
3,3.2818448849179753,Thompson-Sampling
3,4.889717934662396,Thompson-Sampling
3,4.657773383786947,Thompson-Sampling
3,4.556158559489042,Thompson-Sampling
3,4.272546526914463,Thompson-Sampling
3,3.9663740037323887,Thompson-Sampling
3,3.9443218783991156,Thompson-Sampling
3,3.724959547706116,Thompson-Sampling
3,4.580937657786408,Thompson-Sampling
3,4.619374500007692,Thompson-Sampling
3,2.9999412346612395,Thompson-Sampling
3,2.346981544377729,Thompson-Sampling
3,0.9506690889448519,Thompson-Sampling
3,3.9539849120445245,Thompson-Sampling
3,2.993208846760301,Thompson-Sampling
3,4.120402762035986,Thompson-Sampling
3,3.3837056867046003,Thompson-Sampling
3,3.7426562683978535,Thompson-Sampling
3,3.9985669684895258,Thompson-Sampling
3,3.463968595799762,Thompson-Sampling
3,5.203429622556167,Thompson-Sampling
3,3.7057673972167593,Thompson-Sampling
3,2.8156693648406463,Thompson-Sampling
3,2.510128813156743,Thompson-Sampling
3,2.904801708402104,Thompson-Sampling
3,4.056393003426853,Thompson-Sampling
3,3.32451532851332,Thompson-Sampling
3,5.287487329359932,Thompson-Sampling
3,4.270255160873789,Thompson-Sampling
3,4.35695162489063,Thompson-Sampling
3,4.474039896242502,Thompson-Sampling
3,6.919407496712485,Thompson-Sampling
3,3.964520115457305,Thompson-Sampling
3,2.408055034410043,Thompson-Sampling
3,4.758820989839097,Thompson-Sampling
3,4.06067958172977,Thompson-Sampling
3,4.401275029495026,Thompson-Sampling
3,4.5629821622164295,Thompson-Sampling
3,4.493792224511294,Thompson-Sampling
3,3.889989607124353,Thompson-Sampling
3,4.110647384130467,Thompson-Sampling
3,1.607948366588067,Thompson-Sampling
3,4.00865728413947,Thompson-Sampling
3,3.777210412224589,Thompson-Sampling
3,4.005004039907059,Thompson-Sampling
3,4.005353712517419,Thompson-Sampling
3,3.0871172682785746,Thompson-Sampling
3,4.0695589077427785,Thompson-Sampling
3,3.8930828591835573,Thompson-Sampling
3,3.3798726153343375,Thompson-Sampling
3,4.046768436851649,Thompson-Sampling
3,3.8044406267042876,Thompson-Sampling
3,3.510740676301405,Thompson-Sampling
3,4.1261213347975625,Thompson-Sampling
3,3.560471844440942,Thompson-Sampling
3,3.7371684799570972,Thompson-Sampling
3,4.970353538016264,Thompson-Sampling
3,2.6280816670447926,Thompson-Sampling
3,3.6384985942645804,Thompson-Sampling
3,5.272271573808927,Thompson-Sampling
3,4.261708021602159,Thompson-Sampling
3,5.5435388499804805,Thompson-Sampling
3,4.6693160689154505,Thompson-Sampling
3,4.784618639683483,Thompson-Sampling
3,3.3153618838630994,Thompson-Sampling
3,5.115500413908937,Thompson-Sampling
3,5.397443580277078,Thompson-Sampling
3,3.4854915900322982,Thompson-Sampling
3,2.379772729547855,Thompson-Sampling
3,3.5999978362947815,Thompson-Sampling
3,5.1553768156693405,Thompson-Sampling
3,4.654100849669108,Thompson-Sampling
3,4.261870473776441,Thompson-Sampling
3,4.378640727964133,Thompson-Sampling
3,4.8660179518172155,Thompson-Sampling
3,3.36312464491524,Thompson-Sampling
3,3.3748184721544683,Thompson-Sampling
3,4.924372683896674,Thompson-Sampling
3,4.126727602806294,Thompson-Sampling
3,3.920894205131057,Thompson-Sampling
3,3.5395454876109085,Thompson-Sampling
3,1.9523484711205579,Thompson-Sampling
3,4.553762504122816,Thompson-Sampling
3,3.104251478592224,Thompson-Sampling
3,3.4453199095225395,Thompson-Sampling
3,3.3690068535159448,Thompson-Sampling
3,4.911409938736432,Thompson-Sampling
3,4.582929228283518,Thompson-Sampling
3,2.50464371931988,Thompson-Sampling
3,2.3317014439126957,Thompson-Sampling
3,3.4004562142576873,Thompson-Sampling
3,4.188941938947548,Thompson-Sampling
3,4.190647244943357,Thompson-Sampling
3,1.9962049765116396,Thompson-Sampling
3,4.851648727844766,Thompson-Sampling
3,4.931990528512559,Thompson-Sampling
3,4.008535456151585,Thompson-Sampling
3,3.70117007386825,Thompson-Sampling
3,3.526491822959598,Thompson-Sampling
3,4.491445968820923,Thompson-Sampling
3,3.489397069276711,Thompson-Sampling
3,2.4722385814687087,Thompson-Sampling
3,2.105258747153733,Thompson-Sampling
3,5.090803446468849,Thompson-Sampling
3,4.278737196383348,Thompson-Sampling
3,4.660603941996544,Thompson-Sampling
3,4.48389093127942,Thompson-Sampling
3,4.5953997002309,Thompson-Sampling
3,5.795969497633557,Thompson-Sampling
3,3.4246153111003346,Thompson-Sampling
3,3.814920405966311,Thompson-Sampling
3,4.03708313804186,Thompson-Sampling
3,3.709273267145191,Thompson-Sampling
3,5.0351957342002285,Thompson-Sampling
3,5.344752555975893,Thompson-Sampling
3,3.0283125435747733,Thompson-Sampling
3,3.5775865323463796,Thompson-Sampling
3,3.597724656938576,Thompson-Sampling
3,4.486882360678837,Thompson-Sampling
3,3.6504417201847827,Thompson-Sampling
3,2.108077563488019,Thompson-Sampling
3,5.39056413858789,Thompson-Sampling
3,4.809834953628471,Thompson-Sampling
3,4.756159076281454,Thompson-Sampling
3,3.9143108341740014,Thompson-Sampling
3,2.323931346539153,Thompson-Sampling
3,2.6131032689048572,Thompson-Sampling
3,3.8581528600843726,Thompson-Sampling
3,4.723439863918875,Thompson-Sampling
3,3.6474125273267712,Thompson-Sampling
3,5.6567100308474085,Thompson-Sampling
3,3.0706706371028174,Thompson-Sampling
3,2.629900207864232,Thompson-Sampling
3,4.232686043019626,Thompson-Sampling
3,3.9619547225044522,Thompson-Sampling
3,5.670774378177983,Thompson-Sampling
3,3.203647376347218,Thompson-Sampling
3,4.64498095422383,Thompson-Sampling
3,3.8328367949014956,Thompson-Sampling
3,4.013030163708136,Thompson-Sampling
3,3.506806025880181,Thompson-Sampling
3,1.98992324843389,Thompson-Sampling
3,2.8652573675165796,Thompson-Sampling
3,3.574743286115309,Thompson-Sampling
3,4.817209367051766,Thompson-Sampling
3,4.0913693463066085,Thompson-Sampling
3,5.836365202107791,Thompson-Sampling
3,4.4051946193573785,Thompson-Sampling
3,2.761151281395003,Thompson-Sampling
3,3.6161750794136815,Thompson-Sampling
3,3.483259087262499,Thompson-Sampling
3,3.9444717641621554,Thompson-Sampling
3,5.116520016931846,Thompson-Sampling
3,3.9010578864843253,Thompson-Sampling
3,3.0902235590847376,Thompson-Sampling
3,3.6064635548357202,Thompson-Sampling
3,5.200784115470855,Thompson-Sampling
3,4.15630137953565,Thompson-Sampling
3,4.192829429430619,Thompson-Sampling
3,4.8681821196272885,Thompson-Sampling
3,3.9072659566986734,Thompson-Sampling
3,4.961581286769127,Thompson-Sampling
3,3.6272674988125013,Thompson-Sampling
3,0.784456411526604,Thompson-Sampling
3,4.372028247808157,Thompson-Sampling
3,4.183412704328498,Thompson-Sampling
3,3.7141060966916744,Thompson-Sampling
3,3.2120500639274967,Thompson-Sampling
3,4.2257103777989755,Thompson-Sampling
3,4.39033570948089,Thompson-Sampling
3,2.4023291749648674,Thompson-Sampling
3,4.16818689318696,Thompson-Sampling
3,4.914391442361438,Thompson-Sampling
3,4.0443689665496265,Thompson-Sampling
3,3.247822832574178,Thompson-Sampling
3,3.5860420539551665,Thompson-Sampling
3,4.438338037179079,Thompson-Sampling
3,2.600675729654155,Thompson-Sampling
3,3.898844416291245,Thompson-Sampling
3,4.231778363760288,Thompson-Sampling
3,3.9194423014192608,Thompson-Sampling
3,3.4296793100453473,Thompson-Sampling
3,4.263262521970833,Thompson-Sampling
3,4.610065309786342,Thompson-Sampling
3,6.166699673432282,Thompson-Sampling
3,3.349479467506723,Thompson-Sampling
3,5.5350605571914135,Thompson-Sampling
3,4.156401780373883,Thompson-Sampling
3,6.020913212292373,Thompson-Sampling
3,5.251704011564716,Thompson-Sampling
3,4.5733022657688664,Thompson-Sampling
3,4.647065289359776,Thompson-Sampling
3,3.484122831431903,Thompson-Sampling
3,3.6725245681719763,Thompson-Sampling
3,3.848788527540846,Thompson-Sampling
3,5.233118874221581,Thompson-Sampling
3,3.231514773019701,Thompson-Sampling
3,3.850551842882277,Thompson-Sampling
3,3.1386589107804332,Thompson-Sampling
3,5.464369913950608,Thompson-Sampling
3,4.591119634174357,Thompson-Sampling
3,3.0009523647984695,Thompson-Sampling
3,3.987856776279293,Thompson-Sampling
3,3.3135504184685125,Thompson-Sampling
3,4.794745784904904,Thompson-Sampling
3,2.784856647664582,Thompson-Sampling
3,3.0543003245819706,Thompson-Sampling
3,4.099579160319445,Thompson-Sampling
3,4.909694298146247,Thompson-Sampling
3,4.157220326183243,Thompson-Sampling
3,3.4938219763985647,Thompson-Sampling
3,3.803991756539401,Thompson-Sampling
3,2.328068250712792,Thompson-Sampling
3,4.0016761596031,Thompson-Sampling
3,3.0534748787599613,Thompson-Sampling
3,5.2685793132409,Thompson-Sampling
3,3.3745073581999825,Thompson-Sampling
3,5.155069923311466,Thompson-Sampling
3,3.859437934937374,Thompson-Sampling
3,4.108724367797827,Thompson-Sampling
3,5.160393934551282,Thompson-Sampling
3,6.760008783104944,Thompson-Sampling
3,3.894849530393473,Thompson-Sampling
3,4.211231464723106,Thompson-Sampling
3,3.2529813959969225,Thompson-Sampling
3,4.228418686147257,Thompson-Sampling
3,5.808913335460121,Thompson-Sampling
3,2.7430345685133695,Thompson-Sampling
3,5.782122964964218,Thompson-Sampling
3,4.3829106953329875,Thompson-Sampling
3,6.06370753055691,Thompson-Sampling
3,1.629443752102011,Thompson-Sampling
3,3.3545767049844795,Thompson-Sampling
3,3.9990779329991146,Thompson-Sampling
3,4.324239594042454,Thompson-Sampling
3,3.517295033774425,Thompson-Sampling
3,2.071540933733857,Thompson-Sampling
3,4.195235327065613,Thompson-Sampling
3,4.641100110757603,Thompson-Sampling
3,3.4769074986273143,Thompson-Sampling
3,4.271017097252647,Thompson-Sampling
3,3.854978705371503,Thompson-Sampling
3,4.208541761471601,Thompson-Sampling
3,5.005206287815854,Thompson-Sampling
3,2.8607880686212153,Thompson-Sampling
3,5.6604147758369745,Thompson-Sampling
3,5.063040258656777,Thompson-Sampling
3,1.8836718944407536,Thompson-Sampling
3,4.27315325791391,Thompson-Sampling
3,4.1030180719015314,Thompson-Sampling
3,3.4984669950240312,Thompson-Sampling
3,3.54491215082337,Thompson-Sampling
3,2.7323523496685436,Thompson-Sampling
3,3.6409480281994853,Thompson-Sampling
3,3.4601592513922754,Thompson-Sampling
3,3.5348186432527546,Thompson-Sampling
3,4.506662119004358,Thompson-Sampling
3,3.7274228715746265,Thompson-Sampling
3,3.4806027240108586,Thompson-Sampling
3,4.734376011475009,Thompson-Sampling
3,3.189793787236463,Thompson-Sampling
3,3.401167413980703,Thompson-Sampling
3,3.6944346301935975,Thompson-Sampling
3,4.442142910238489,Thompson-Sampling
3,5.1954894275903065,Thompson-Sampling
3,2.9923507322920813,Thompson-Sampling
3,4.411913557151757,Thompson-Sampling
3,5.303526566888974,Thompson-Sampling
3,5.001781007346155,Thompson-Sampling
3,2.9459367878652305,Thompson-Sampling
3,5.007797615334599,Thompson-Sampling
3,4.077410528411208,Thompson-Sampling
3,2.755382952248006,Thompson-Sampling
3,4.815696298762628,Thompson-Sampling
3,4.480084500056096,Thompson-Sampling
3,2.4885469782360854,Thompson-Sampling
3,5.318546466034595,Thompson-Sampling
3,4.5181121862630125,Thompson-Sampling
3,4.275522995245523,Thompson-Sampling
3,4.582900274579489,Thompson-Sampling
3,3.4330002957776315,Thompson-Sampling
3,5.69775953175351,Thompson-Sampling
3,3.320338825541535,Thompson-Sampling
3,4.458981880099797,Thompson-Sampling
3,4.63486833783551,Thompson-Sampling
3,4.731082993659001,Thompson-Sampling
3,3.967300536136374,Thompson-Sampling
3,4.014509058635631,Thompson-Sampling
3,5.270172183955761,Thompson-Sampling
3,5.488791282682129,Thompson-Sampling
3,4.3480705265833945,Thompson-Sampling
3,2.8023514929091444,Thompson-Sampling
3,3.914744040237467,Thompson-Sampling
3,3.640028701956355,Thompson-Sampling
3,2.74999969222858,Thompson-Sampling
3,5.008962483481684,Thompson-Sampling
3,2.9852653452746285,Thompson-Sampling
3,5.313932913682143,Thompson-Sampling
3,3.3156566587634204,Thompson-Sampling
3,4.486540226261946,Thompson-Sampling
3,4.301740848415868,Thompson-Sampling
3,5.1980532248178495,Thompson-Sampling
3,3.539359933009309,Thompson-Sampling
3,5.038657222664681,Thompson-Sampling
3,4.0335533384361195,Thompson-Sampling
3,4.231970302215711,Thompson-Sampling
3,4.253243028982895,Thompson-Sampling
3,4.734972844293416,Thompson-Sampling
3,2.6011475789807577,Thompson-Sampling
3,4.561271042883172,Thompson-Sampling
3,3.558233002340373,Thompson-Sampling
3,3.8600848241920502,Thompson-Sampling
3,3.019965476349535,Thompson-Sampling
3,3.9802682897952764,Thompson-Sampling
3,6.480394064290341,Thompson-Sampling
3,2.358068639152319,Thompson-Sampling
3,3.038639692775809,Thompson-Sampling
3,7.60283811353772,Thompson-Sampling
3,3.4724261908360106,Thompson-Sampling
3,3.155140598908767,Thompson-Sampling
3,2.1729633550170235,Thompson-Sampling
3,2.9762721102321694,Thompson-Sampling
3,2.638887385884331,Thompson-Sampling
3,3.7094744948021914,Thompson-Sampling
3,2.992126291005367,Thompson-Sampling
3,5.054001140035679,Thompson-Sampling
3,3.450582382458557,Thompson-Sampling
3,2.1447415428787253,Thompson-Sampling
3,3.2593465752826463,Thompson-Sampling
3,3.9977664595061686,Thompson-Sampling
3,3.728773748822286,Thompson-Sampling
3,3.5263214445734232,Thompson-Sampling
3,4.572615916356106,Thompson-Sampling
3,2.7635744348694544,Thompson-Sampling
3,6.124340761898147,Thompson-Sampling
3,3.96686593647879,Thompson-Sampling
3,5.727475903385253,Thompson-Sampling
3,3.3449637897910676,Thompson-Sampling
3,4.367776310222487,Thompson-Sampling
3,3.6433953999900197,Thompson-Sampling
3,5.0596985077711985,Thompson-Sampling
3,2.133740754508073,Thompson-Sampling
3,4.569714553107877,Thompson-Sampling
3,4.8563362205211,Thompson-Sampling
3,4.182611211233548,Thompson-Sampling
3,4.494736600375937,Thompson-Sampling
3,5.41767193736507,Thompson-Sampling
3,4.663287742196446,Thompson-Sampling
3,3.4220858228013724,Thompson-Sampling
3,5.081351579444627,Thompson-Sampling
3,3.2654296344074236,Thompson-Sampling
3,4.0253953326490315,Thompson-Sampling
3,5.7887413647802495,Thompson-Sampling
3,2.5967619728647318,Thompson-Sampling
3,2.3555750117287655,Thompson-Sampling
3,2.6804171845203344,Thompson-Sampling
3,1.7404912465895674,Thompson-Sampling
3,2.307652532482347,Thompson-Sampling
3,2.8798437883534787,Thompson-Sampling
3,5.474413606218664,Thompson-Sampling
3,4.407458380848555,Thompson-Sampling
3,3.7142859178461434,Thompson-Sampling
3,3.9006716663382335,Thompson-Sampling
3,2.4989720339971884,Thompson-Sampling
3,3.2936501275045305,Thompson-Sampling
3,3.7424214989302795,Thompson-Sampling
3,4.671472240789257,Thompson-Sampling
3,2.8103078953731915,Thompson-Sampling
3,3.6876816759181867,Thompson-Sampling
3,4.491987139802404,Thompson-Sampling
3,4.448999646325584,Thompson-Sampling
3,2.2380627414974144,Thompson-Sampling
3,3.7347318324481535,Thompson-Sampling
3,3.615756972100156,Thompson-Sampling
3,3.1003616156827136,Thompson-Sampling
3,3.3883945825347075,Thompson-Sampling
3,4.750430329229353,Thompson-Sampling
3,3.223582779797142,Thompson-Sampling
3,3.255782143158889,Thompson-Sampling
3,1.7358562091259184,Thompson-Sampling
3,4.511198794976059,Thompson-Sampling
3,3.704041051882503,Thompson-Sampling
3,4.242047657434771,Thompson-Sampling
3,4.302796111166239,Thompson-Sampling
3,1.4835673702119303,Thompson-Sampling
3,5.284612466351981,Thompson-Sampling
3,3.4244713103084594,Thompson-Sampling
3,4.07252060016289,Thompson-Sampling
3,5.114530510401747,Thompson-Sampling
3,4.227153774618751,Thompson-Sampling
3,3.2607620528912946,Thompson-Sampling
3,2.212524914788059,Thompson-Sampling
3,3.9288516105721323,Thompson-Sampling
3,3.6015459810998487,Thompson-Sampling
3,3.9506886220320663,Thompson-Sampling
3,3.3989296763261123,Thompson-Sampling
3,4.074371722304817,Thompson-Sampling
3,5.345595851217547,Thompson-Sampling
3,4.558254183823643,Thompson-Sampling
3,3.2486753244028455,Thompson-Sampling
3,3.0466383383844176,Thompson-Sampling
3,5.021623817371003,Thompson-Sampling
3,2.6488897972536405,Thompson-Sampling
3,3.5286780630969616,Thompson-Sampling
3,3.615612867411279,Thompson-Sampling
3,3.749128834282122,Thompson-Sampling
3,3.949171912736171,Thompson-Sampling
3,2.266184877143224,Thompson-Sampling
3,3.5160306313398593,Thompson-Sampling
3,4.175934972467367,Thompson-Sampling
3,4.628241881934102,Thompson-Sampling
3,2.946821132667095,Thompson-Sampling
3,4.153831151914654,Thompson-Sampling
3,5.1593185494512666,Thompson-Sampling
3,4.6324866608785635,Thompson-Sampling
3,4.722002385584353,Thompson-Sampling
3,3.542749925881873,Thompson-Sampling
3,2.1857146426698586,Thompson-Sampling
3,4.567361251712297,Thompson-Sampling
3,6.086988646602899,Thompson-Sampling
3,4.273402820190055,Thompson-Sampling
3,4.27220328770796,Thompson-Sampling
3,3.723789562216301,Thompson-Sampling
3,2.6305701520714404,Thompson-Sampling
3,4.383094024021418,Thompson-Sampling
3,3.7986092939375147,Thompson-Sampling
3,3.7464571233094666,Thompson-Sampling
3,3.015237415253943,Thompson-Sampling
3,4.934942024504328,Thompson-Sampling
3,4.529276016597719,Thompson-Sampling
3,2.3548597753386122,Thompson-Sampling
3,3.0825308693407405,Thompson-Sampling
3,4.4409638867015,Thompson-Sampling
3,5.14233806188885,Thompson-Sampling
3,2.908693913403626,Thompson-Sampling
3,4.922646895325575,Thompson-Sampling
3,4.1343665712185045,Thompson-Sampling
3,4.476764545110098,Thompson-Sampling
3,4.583048383158424,Thompson-Sampling
